YOM,Company,Model,odometer,fuel,transmission,RTO
2015,Maruti,Swift Dzire,28.93k km,Petrol,Manual,DL-1C
2023,Tata,NEXON,11.48k km,Petrol,Manual,DL-10
2013,Hyundai,i10,63.95k km,Petrol,Manual,DL-3C
2015,Hyundai,Creta,62.49k km,Petrol,Manual,DL-12
2017,Honda,BR-V,63.30k km,Petrol,Manual,DL-10
2023,Tata,TIAGO NRG,14.33k km,Petrol,Manual,DL-3C
2019,Maruti,Ertiga,67.54k km,Petrol,Auto,DL-8C
2021,Maruti,Celerio,28.23k km,Petrol,Manual,DL-2C
2019,Tata,NEXON,38.21k km,Petrol,Manual,DL-8C
2020,Renault,TRIBER,48.87k km,Petrol,Manual,DL-3C
2012,Maruti,Ritz,56.46k km,Petrol,Manual,DL-9C
2019,MG,HECTOR,76.45k km,Petrol,Auto,DL-3C
2014,Maruti,Ciaz,72.02k km,Petrol,Manual,DL-5C
2022,MG,ASTOR,50.80k km,Petrol,Manual,DL-10
2018,Tata,NEXON,33.18k km,Petrol,Manual,DL-11
2012,Hyundai,i10,59.06k km,Petrol,Manual,DL-10
2022,Hyundai,AURA,51.53k km,Petrol,Manual,DL-7C
2022,Skoda,SLAVIA,45.04k km,Petrol,Auto,DL-14
2018,Hyundai,Creta,70.95k km,Petrol,Auto,DL-8C
2015,Maruti,Swift Dzire,71.05k km,Petrol,Manual,DL-12
2022,Maruti,IGNIS,65.23k km,Petrol,Manual,DL-5C
2021,Datsun,Redi Go,23.63k km,Petrol,Manual,DL-3C
2020,Tata,NEXON,75.86k km,Petrol,Auto,DL-9C
2022,MG,ASTOR,21.51k km,Petrol,Manual,DL-12
2022,Renault,Kiger,25.24k km,Petrol,Manual,DL-10
2013,Hyundai,i10,40.91k km,Petrol,Manual,DL-7C
2013,Hyundai,Grand i10,44.81k km,Petrol,Manual,DL-12
2016,Maruti,Swift,54.20k km,Petrol,Manual,DL-6C
2018,Maruti,Dzire,49.38k km,Petrol,Manual,DL-3C
2021,Maruti,New Wagon-R,40.18k km,Petrol,Manual,DL-2C
2013,Maruti,Swift Dzire,1.1L km,Petrol,Manual,DL-8C
2018,Renault,Duster,49.64k km,Petrol,Auto,DL-1C
2020,Tata,NEXON,73.43k km,Petrol,Manual,DL-2C
2018,Maruti,Alto K10,32.81k km,Petrol,Manual,DL-8C
2015,Maruti,Ciaz,27.39k km,Petrol,Manual,DL-9C
2019,Honda,WR-V,71.59k km,Petrol,Manual,DL-7C
2016,Hyundai,Grand i10,11.00k km,Petrol,Manual,DL-7C
2019,MG,HECTOR,65.17k km,Petrol,Auto,DL-12
2020,Honda,WR-V,70.37k km,Petrol,Manual,DL-8C
2014,Maruti,Wagon R 1.0,34.06k km,Petrol,Manual,DL-8C
2018,Hyundai,Creta,74.50k km,Petrol,Auto,DL-3C
2022,MG,ASTOR,36.70k km,Petrol,Manual,DL-10
2018,Ford,Ecosport,58.37k km,Petrol,Auto,DL-12
2013,Maruti,Swift Dzire,61.50k km,Petrol,Manual,HR-26
2022,KIA,CARENS,28.18k km,Petrol,Manual,DL-3C
2020,Renault,TRIBER,54.36k km,Petrol,Manual,DL-12
2019,Maruti,New Wagon-R,48.78k km,Petrol,Manual,DL-3C
2021,Maruti,Vitara Brezza,79.63k km,Petrol,Manual,DL-6C
2018,Maruti,Ertiga,63.16k km,Petrol,Manual,DL-8C
2013,Hyundai,Grand i10,71.66k km,Petrol,Manual,DL-3C
2014,Maruti,Ertiga,53.23k km,Petrol,Manual,DL-9C
2015,Honda,City,56.80k km,Petrol,Auto,DL-14
2021,Honda,WR-V,53.23k km,Petrol,Manual,DL-14
2012,Maruti,Wagon R 1.0,51.55k km,Petrol,Manual,DL-12
2019,Ford,Ecosport,93.14k km,Petrol,Auto,DL-12
2017,Maruti,Wagon R 1.0,38.11k km,Petrol,Manual,DL-6C
2014,Honda,Amaze,44.67k km,Petrol,Manual,DL-4C
2020,Renault,Kwid,80.88k km,Petrol,Auto,DL-10
2020,Tata,NEXON,35.73k km,Petrol,Manual,DL-12
2016,Hyundai,Creta,70.18k km,Petrol,Auto,DL-12
2016,Renault,Kwid,15.96k km,Petrol,Manual,DL-1C
2017,Maruti,Baleno,74.76k km,Petrol,Auto,DL-10
2017,Hyundai,Creta,1.0L km,Petrol,Manual,DL-12
2018,Hyundai,Grand i10,35.14k km,Petrol,Manual,DL-8C
2014,Maruti,Wagon R 1.0,39.91k km,Petrol,Manual,DL-8C
2015,Maruti,Swift,48.52k km,Petrol,Manual,DL-7C
2015,Maruti,Wagon R 1.0,55.40k km,Petrol,Manual,DL-8C
2020,Renault,Kwid,25.53k km,Petrol,Manual,DL-12
2013,Maruti,Swift Dzire,45.35k km,Petrol,Manual,DL-9C
2013,Maruti,Swift,51.88k km,Petrol,Manual,DL-12
2017,Mini,Cooper,23.70k km,Petrol,Auto,DL-8C
2016,Mercedes,Benz Maybach S Class,66.00k km,Petrol,Auto,PY-05
2024,BMW,7 Series,12.36k km,Petrol,Auto,PY-05
2017,Landrover,DISCOVERY SPORT,78.96k km,Petrol,Auto,HR-26
2018,BMW,5 Series,38.50k km,Petrol,Auto,DL-2C
2014,BMW,Z4,37.58k km,Petrol,Auto,HR-26
2018,BMW,5 Series,61.00k km,Petrol,Auto,HR-26
2016,BMW,5 Series,58.64k km,Petrol,Auto,MH-47
2014,Mercedes,Benz S Class,83.57k km,Petrol,Auto,HP-12
2018,Mercedes,Benz GLA Class,38.30k km,Petrol,Auto,MH-02
2016,Jaguar,XJ L,24.16k km,Petrol,Auto,UP-16
2016,Mercedes,Benz C Class,66.30k km,Petrol,Auto,UP-16
2019,Mercedes,Benz CLA Class,35.60k km,Petrol,Auto,HP-15
2021,BMW,X1,20.00k km,Petrol,Auto,HP-24
2018,Toyota,Camry,99.00k km,Petrol,Auto,HR-26
2018,Mercedes,Benz E Class,62.00k km,Petrol,Auto,HR-26
2021,Hyundai,Verna,26.30k km,Petrol,Auto,DL-4C
2020,Tata,ALTROZ,33.86k km,Petrol,Manual,DL-2C
2020,Maruti,Swift,43.04k km,Petrol,Auto,DL-2C
2015,Honda,Amaze,62.35k km,Petrol,Manual,DL-4C
2016,Mahindra,Kuv100,61.43k km,Petrol,Manual,DL-8C
2017,Honda,City,94.51k km,Petrol,Auto,DL-4C
2015,Maruti,Ciaz,78.41k km,Petrol,Manual,DL-12
2021,Maruti,Ciaz,72.38k km,Petrol,Manual,DL-9C
2022,KIA,SONET,57.37k km,Petrol,Manual,DL-10
2018,Tata,NEXON,29.42k km,Petrol,Manual,DL-10
2016,Maruti,Wagon R 1.0,18.96k km,Petrol,Manual,DL-2C
2018,Maruti,Baleno,43.76k km,Petrol,Manual,DL-8C
2018,Maruti,Baleno,33.30k km,Petrol,Manual,DL-2C
2018,Honda,Amaze,40.82k km,Petrol,Manual,DL-11
2023,Hyundai,EXTER,16.74k km,Petrol,Auto,DL-7C
2018,Maruti,Baleno,42.61k km,Petrol,Manual,HR-26
2023,KIA,SELTOS,14.97k km,Petrol,Manual,DL-3C
2022,Maruti,Alto,4.79k km,Petrol,Manual,DL-2C
2014,Skoda,Rapid,69.77k km,Petrol,Manual,DL-8C
2022,Hyundai,GRAND I10 NIOS,12.01k km,Petrol,Manual,DL-8C
2023,Mahindra,XUV300,38.27k km,Petrol,Auto,DL-7C
2018,Hyundai,Grand i10,11.32k km,Petrol,Manual,DL-4C
2018,Hyundai,Elite i20,12.70k km,Petrol,Auto,DL-2C
2022,Maruti,New Wagon-R,8.07k km,Petrol,Manual,DL-10
2022,Volkswagen,VIRTUS,47.11k km,Petrol,Manual,DL-7C
2022,Hyundai,NEW I20,15.00k km,Petrol,Auto,DL-3C
2024,Maruti,Baleno,21.41k km,Petrol,Auto,DL-9C
2022,Hyundai,VENUE,26.56k km,Petrol,Manual,DL-9C
2019,Honda,City,65.86k km,Petrol,Auto,DL-3C
2015,Hyundai,Verna,18.36k km,Petrol,Manual,DL-7C
2015,Maruti,Celerio,71.28k km,Petrol,Auto,DL-5C
2018,Renault,Kwid,66.84k km,Petrol,Manual,DL-1C
2017,Tata,TIGOR,55.90k km,Petrol,Manual,DL-3C
2023,Tata,NEXON,12.15k km,Petrol,Manual,DL-3C
2023,Honda,Amaze,4.90k km,Petrol,Manual,DL-3C
2019,Honda,WR-V,23.72k km,Petrol,Manual,DL-3C
2021,Hyundai,ALCAZAR,17.51k km,Petrol,Manual,DL-5C
2019,Honda,WR-V,32.85k km,Petrol,Manual,DL-1C
2016,Maruti,Wagon R 1.0,36.56k km,Petrol,Auto,DL-2C
2015,Honda,Mobilio,63.64k km,Petrol,Manual,DL-14
2016,Hyundai,Grand i10,68.39k km,Petrol,Manual,DL-3C
2019,Tata,NEXON,25.79k km,Petrol,Auto,DL-10
2016,Hyundai,Grand i10,54.64k km,Petrol,Manual,DL-8C
2020,Hyundai,AURA,12.79k km,Petrol,Auto,DL-10
2017,Hyundai,Grand i10,57.55k km,Petrol,Manual,DL-8C
2019,Maruti,Alto,42.79k km,Petrol,Manual,HR-26
2018,Honda,Amaze,69.95k km,Petrol,Manual,DL-1C
2018,Toyota,Corolla Altis,59.58k km,Petrol,Manual,DL-1C
2020,Datsun,Redi Go,76.45k km,Petrol,Manual,HR-76
2018,Volkswagen,Polo,51.70k km,Petrol,Manual,HR-26
2018,Maruti,Dzire,91.18k km,Petrol,Manual,HR-26
2014,Hyundai,i20,62.86k km,Petrol,Manual,HR-26
2017,Hyundai,New Elantra,64.41k km,Petrol,Auto,UP-16
2022,Skoda,SLAVIA,31.46k km,Petrol,Manual,HR-98
2022,Maruti,New Wagon-R,33.83k km,Petrol,Manual,DL-2C
2017,Renault,Kwid,49.72k km,Petrol,Auto,HR-51
2023,Mahindra,XUV300,9.43k km,Petrol,Manual,HR-29
2018,Volkswagen,Polo,57.79k km,Petrol,Manual,HR-16
2018,Maruti,Ciaz,56.49k km,Petrol,Manual,UP-16
2023,Nissan,MAGNITE,29.34k km,Petrol,Manual,HR-29
2023,MG,HECTOR,18.65k km,Petrol,Auto,HR-29
2013,Hyundai,Eon,36.92k km,Petrol,Manual,DL-7C
2012,Hyundai,i10,59.01k km,Petrol,Manual,DL-4C
2022,Mahindra,XUV700,47.60k km,Petrol,Manual,HR-98
2023,Maruti,Swift,23.93k km,Petrol,Auto,DL-4C
2018,Maruti,Baleno,45.95k km,Petrol,Auto,DL-8C
2023,Maruti,FRONX,23.59k km,Petrol,Manual,HR-87
2022,Nissan,MAGNITE,63.12k km,Petrol,Manual,HR-87
2022,Mahindra,XUV700,78.15k km,Petrol,Auto,UP-83
2016,Ford,Ecosport,64.36k km,Petrol,Manual,DL-12
2015,Maruti,Alto 800,43.50k km,Petrol,Manual,HR-36
2021,Maruti,Swift,97.93k km,Petrol,Manual,HR-26
2024,Tata,Curvv,2.54k km,Petrol,Manual,HR-87
2016,Maruti,Swift,48.45k km,Petrol,Manual,DL-10
2022,Hyundai,NEW I20,37.20k km,Petrol,Auto,HR-51
2022,Mahindra,Thar,33.16k km,Petrol,Manual,HR-51
2023,Volkswagen,VIRTUS,75.07k km,Petrol,Manual,HR-12
2018,Hyundai,Creta,90.95k km,Petrol,Manual,DL-10
2017,Maruti,Celerio,85.78k km,Petrol,Manual,DL-3C
2021,Hyundai,Creta,80.07k km,Petrol,Manual,UP-32
2017,Honda,Jazz,63.09k km,Petrol,Manual,DL-10
2021,Honda,Amaze,22.82k km,Petrol,Manual,HR-51
2019,Ford,Ecosport,84.02k km,Petrol,Manual,DL-7C
2022,Toyota,URBAN CRUISER,43.66k km,Petrol,Manual,UP-16
2022,Skoda,SLAVIA,62.33k km,Petrol,Manual,HR-05
2019,Maruti,New Wagon-R,63.64k km,Petrol,Manual,UP-14
2023,Maruti,FRONX,23.64k km,Petrol,Manual,UP-16
2019,Tata,Tiago,48.71k km,Petrol,Manual,HR-12
2016,Honda,Jazz,78.53k km,Petrol,Auto,HR-26
2022,Maruti,XL6,22.21k km,Petrol,Auto,UP-16
2021,Honda,City,31.20k km,Petrol,Auto,DL-7C
2023,Maruti,BREZZA,12.29k km,Petrol,Manual,UP-16
2013,Maruti,Swift Dzire,89.04k km,Petrol,Manual,DL-2C
2020,Honda,Amaze,24.94k km,Petrol,Manual,DL-3C
2023,Hyundai,GRAND I10 NIOS,12.27k km,Petrol,Manual,UP-14
2018,Honda,WR-V,66.34k km,Petrol,Manual,HR-26
2018,Ford,Ecosport,79.29k km,Petrol,Auto,HR-26
2020,KIA,SELTOS,33.31k km,Petrol,Manual,HR-26
2021,Mahindra,Thar,60.96k km,Petrol,Auto,HR-06
2013,Maruti,Alto 800,64.28k km,Petrol,Manual,UP-14
2021,KIA,SONET,30.17k km,Petrol,Manual,HR-10
2018,Datsun,Go,99.61k km,Petrol,Manual,DL-3C
2024,MG,ASTOR,12.09k km,Petrol,Auto,UP-16
2019,Hyundai,Verna,90.34k km,Petrol,Manual,UP-14
2022,Tata,PUNCH,43.89k km,Petrol,Manual,HR-07
2021,Volkswagen,TAIGUN,58.42k km,Petrol,Manual,HR-70
2021,Maruti,New Wagon-R,50.64k km,Petrol,Manual,HR-26
2023,Maruti,New Wagon-R,22.66k km,Petrol,Manual,UP-14
2024,KIA,CARENS,26.37k km,Petrol,Manual,HR-26
2018,Honda,WR-V,55.90k km,Petrol,Manual,DL-9C
2022,Maruti,Celerio,73.41k km,Petrol,Manual,HR-52
2019,Mahindra,XUV300,89.50k km,Petrol,Manual,UP-16
2015,Hyundai,i10,52.98k km,Petrol,Manual,HR-26
2016,Ford,Ecosport,72.02k km,Petrol,Manual,HR-06
2020,KIA,SONET,81.09k km,Petrol,Manual,DL-2C
2022,Maruti,Baleno,40.52k km,Petrol,Manual,DL-7C
2022,Maruti,Baleno,27.86k km,Petrol,Manual,DL-8C
2016,Hyundai,Creta,59.35k km,Petrol,Manual,DL-4C
2019,Honda,City,52.96k km,Petrol,Manual,HR-06
2021,MG,HECTOR,38.66k km,Petrol,Manual,DL-3C
2016,Hyundai,Grand i10,72.66k km,Petrol,Manual,DL-7C
2021,Maruti,Dzire,48.44k km,Petrol,Auto,HR-10
2022,Tata,PUNCH,17.80k km,Petrol,Manual,DL-9C
2018,Toyota,YARIS,1.4L km,Petrol,Auto,HR-20
2022,Maruti,Baleno,40.21k km,Petrol,Auto,HR-87
2016,Volkswagen,Polo,86.73k km,Petrol,Manual,HR-29
2020,Honda,Amaze,53.38k km,Petrol,Manual,HR-29
2018,Maruti,Baleno,73.71k km,Petrol,Manual,DL-11
2017,Hyundai,Grand i10,31.03k km,Petrol,Manual,DL-5C
2014,Maruti,Wagon R 1.0,17.56k km,Petrol,Manual,DL-8C
2022,Toyota,Fortuner,10.54k km,Petrol,Manual,HR-29
2019,Honda,Amaze,19.14k km,Petrol,Auto,DL-4C
2021,Maruti,Celerio,44.77k km,Petrol,Manual,HR-87
2023,Hyundai,Creta,36.42k km,Petrol,Manual,HR-26
2021,Tata,Tiago,24.54k km,Petrol,Manual,HR-51
2016,Maruti,Alto 800,27.20k km,Petrol,Manual,DL-3C
2024,KIA,SONET,22.10k km,Petrol,Manual,UP-16
2018,Tata,Tiago,56.69k km,Petrol,Manual,DL-3C
2018,Honda,City,69.29k km,Petrol,Manual,UP-16
2022,Maruti,New Wagon-R,33.37k km,Petrol,Manual,HR-26
2013,Skoda,Rapid,45.05k km,Petrol,Manual,DL-8C
2018,Maruti,Alto K10,80.76k km,Petrol,Manual,HR-26
2021,Renault,TRIBER,20.61k km,Petrol,Manual,UP-14
2022,Nissan,MAGNITE,41.29k km,Petrol,Manual,UP-16
2019,Honda,Amaze,86.59k km,Petrol,Manual,HR-26
2022,Skoda,KUSHAQ,38.31k km,Petrol,Manual,HR-20
2022,Maruti,Alto K10,52.91k km,Petrol,Manual,HR-31
2022,Jeep,Compass,16.31k km,Petrol,Auto,DL-3C
2021,Renault,Kwid,38.10k km,Petrol,Manual,UP-70
2022,Honda,Amaze,19.96k km,Petrol,Auto,DL-8C
2015,Hyundai,Elite i20,45.97k km,Petrol,Manual,DL-1C
2022,Hyundai,VENUE N LINE,17.96k km,Petrol,Auto,HR-26
2019,Maruti,Ertiga,65.93k km,Petrol,Auto,DL-8C
2019,Hyundai,Verna,47.53k km,Petrol,Manual,UP-14
2016,Honda,Amaze,87.03k km,Petrol,Manual,HR-20
2022,Renault,Kiger,48.04k km,Petrol,Manual,DL-10
2020,MG,HECTOR,47.69k km,Petrol,Auto,HR-51
2020,Tata,NEXON,18.29k km,Petrol,Manual,UP-16
2020,Tata,NEXON,29.09k km,Petrol,Auto,DL-2C
2020,Renault,Kwid,67.22k km,Petrol,Manual,UP-14
2016,Hyundai,Creta,63.46k km,Petrol,Manual,HR-26
2017,Renault,Kwid,47.84k km,Petrol,Manual,DL-1C
2022,Maruti,Baleno,74.46k km,Petrol,Manual,DL-3C
2013,Hyundai,i10,27.08k km,Petrol,Manual,DL-3C
2019,Mahindra,XUV300,69.40k km,Petrol,Manual,DL-7C
2023,Nissan,MAGNITE,49.91k km,Petrol,Manual,DL-9C
2022,Maruti,Alto,35.77k km,Petrol,Manual,HR-30
2020,Hyundai,GRAND I10 NIOS,34.68k km,Petrol,Manual,HR-26
2016,Hyundai,Eon,57.91k km,Petrol,Manual,DL-12
2024,Hyundai,Creta,28.10k km,Petrol,Manual,HR-98
2024,Hyundai,Creta,32.99k km,Petrol,Manual,HR-98
2013,Volkswagen,Polo,53.99k km,Petrol,Manual,DL-3C
2015,Hyundai,Elite i20,54.67k km,Petrol,Manual,HR-26
2020,Nissan,MAGNITE,78.47k km,Petrol,Manual,UP-14
2015,Hyundai,Elite i20,37.75k km,Petrol,Manual,HR-26
2022,Renault,TRIBER,34.45k km,Petrol,Manual,DL-10
2022,Nissan,MAGNITE,35.34k km,Petrol,Manual,UP-13
2017,Maruti,Dzire,24.33k km,Petrol,Manual,DL-6C
2018,Hyundai,Elite i20,47.52k km,Petrol,Manual,HR-26
2016,Renault,Kwid,55.83k km,Petrol,Manual,DL-8C
2022,Mahindra,Thar,16.88k km,Petrol,Auto,HR-51
2022,Maruti,Ertiga,15.00k km,Petrol,Auto,HR-06
2015,Maruti,Ciaz,65.81k km,Petrol,Manual,DL-8C
2017,Toyota,Etios,52.15k km,Petrol,Manual,UP-14
2022,Maruti,Baleno,18.65k km,Petrol,Manual,DL-12
2014,Hyundai,Elite i20,41.62k km,Petrol,Manual,DL-8C
2021,Tata,TIGOR,78.97k km,Petrol,Auto,UP-16
2020,MG,HECTOR,93.43k km,Petrol,Manual,UP-16
2023,Maruti,Celerio,18.43k km,Petrol,Manual,HR-12
2014,Volkswagen,Polo,48.64k km,Petrol,Manual,HR-12
2019,Hyundai,Creta,90.26k km,Petrol,Manual,DL-12
2014,Maruti,Wagon R 1.0,57.98k km,Petrol,Manual,UP-16
2016,Renault,Kwid,23.13k km,Petrol,Manual,HR-26
2017,Jeep,WRANGLER,33.80k km,Petrol,Auto,UP-37
2022,Tata,PUNCH,15.94k km,Petrol,Auto,HR-87
2016,Maruti,Ciaz,87.61k km,Petrol,Manual,HR-26
2018,Hyundai,Creta,40.70k km,Petrol,Auto,HR-26
2022,Toyota,Innova Crysta,13.59k km,Petrol,Manual,DL-3C
2021,Ford,Ecosport,15.59k km,Petrol,Manual,DL-12
2021,Renault,Kiger,14.72k km,Petrol,Auto,UP-14
2013,Maruti,Ertiga,37.76k km,Petrol,Manual,DL-6C
2013,Hyundai,i10,57.36k km,Petrol,Manual,HR-26
2019,Hyundai,Creta,45.35k km,Petrol,Auto,HR-51
2021,Honda,Amaze,55.64k km,Petrol,Auto,DL-4C
2021,Hyundai,GRAND I10 NIOS,27.37k km,Petrol,Manual,HR-26
2020,KIA,SONET,76.69k km,Petrol,Manual,HR-06
2021,Hyundai,VENUE,76.79k km,Petrol,Manual,UP-16
2015,Honda,City,45.66k km,Petrol,Manual,DL-3C
2021,Tata,Tiago,30.16k km,Petrol,Manual,DL-3C
2017,Renault,Duster,83.80k km,Petrol,Auto,HR-51
2021,Maruti,New Wagon-R,15.95k km,Petrol,Manual,DL-8C
2018,Ford,Ecosport,55.59k km,Petrol,Auto,UP-16
2024,Tata,NEXON,19.10k km,Petrol,Manual,HR-50
2019,Skoda,Rapid,97.74k km,Petrol,Manual,HR-87
2014,Hyundai,Elite i20,21.65k km,Petrol,Manual,DL-3C
2022,Honda,City,48.61k km,Petrol,Manual,HR-26
2015,Hyundai,Grand i10,29.54k km,Petrol,Manual,DL-8C
2016,Maruti,Swift,48.18k km,Petrol,Manual,DL-5C
2023,Tata,NEXON,30.13k km,Petrol,Manual,HR-76
2019,Honda,City,69.00k km,Petrol,Auto,HR-26
2019,Hyundai,Verna,58.28k km,Petrol,Auto,HR-26
2021,Hyundai,NEW SANTRO,28.83k km,Petrol,Manual,UP-14
2019,Maruti,Baleno,23.44k km,Petrol,Manual,UP-14
2019,Hyundai,Elite i20,76.36k km,Petrol,Manual,DL-7C
2022,Mahindra,XUV300,62.94k km,Petrol,Manual,DL-8C
2016,Maruti,Alto K10,50.81k km,Petrol,Manual,HR-26
2022,MG,ASTOR,28.99k km,Petrol,Manual,DL-10
2021,Tata,PUNCH,64.83k km,Petrol,Manual,HR-33
2019,Honda,BR-V,47.55k km,Petrol,Auto,UP-16
2014,Maruti,Wagon R 1.0,31.98k km,Petrol,Manual,HR-51
2020,Toyota,Glanza,54.74k km,Petrol,Manual,HR-26
2018,Renault,Kwid,37.45k km,Petrol,Manual,DL-3C
